carrier_hz,column,component,theory_a,measured_demod_v,fit_gain_v_per_a,gain_normalized_measured_a,abs_error_gain_normalized_a,status
1000000000,56,I,-6.993000000000e-04,9.611277795067e-03,1.214837113702e+00,7.911577351947e-03,8.610877351947e-03,measured_from_Icar_Qcar_nodes
1000000000,56,Q,-8.991000000000e-04,-6.144216631798e-04,-1.634377833035e-01,3.759361212325e-03,4.658461212325e-03,measured_from_Icar_Qcar_nodes
1000000000,57,I,6.993000000000e-04,8.868068156407e-03,1.214837113702e+00,7.299800159533e-03,6.600500159533e-03,measured_from_Icar_Qcar_nodes
1000000000,57,Q,-1.098900000000e-03,-9.520362263276e-04,-1.634377833035e-01,5.825068151833e-03,6.923968151833e-03,measured_from_Icar_Qcar_nodes
1000000000,58,I,9.990000000000e-04,9.136193503576e-03,1.214837113702e+00,7.520509046466e-03,6.521509046466e-03,measured_from_Icar_Qcar_nodes
1000000000,58,Q,4.065758146821e-20,-9.595692256574e-04,-1.634377833035e-01,5.871159081222e-03,5.871159081222e-03,measured_from_Icar_Qcar_nodes
1000000000,59,I,-1.098900000000e-03,9.550940425437e-03,1.214837113702e+00,7.861910306917e-03,8.960810306917e-03,measured_from_Icar_Qcar_nodes
1000000000,59,Q,1.298700000000e-03,-9.981559179278e-04,-1.634377833035e-01,6.107253156230e-03,4.808553156230e-03,measured_from_Icar_Qcar_nodes
1000000000,60,I,4.995000000000e-04,9.259292046688e-03,1.214837113702e+00,7.621838304292e-03,7.122338304292e-03,measured_from_Icar_Qcar_nodes
1000000000,60,Q,-4.995000000000e-04,-8.204498458509e-04,-1.634377833035e-01,5.019952114298e-03,5.519452114298e-03,measured_from_Icar_Qcar_nodes
1000000000,61,I,9.990000000000e-05,9.362839617981e-03,1.214837113702e+00,7.707074069750e-03,7.607174069750e-03,measured_from_Icar_Qcar_nodes
1000000000,61,Q,-1.298700000000e-03,-6.761790286730e-04,-1.634377833035e-01,4.137225891134e-03,5.435925891134e-03,measured_from_Icar_Qcar_nodes
1000000000,62,I,-2.997000000000e-04,9.614783970923e-03,1.214837113702e+00,7.914463480314e-03,8.214163480314e-03,measured_from_Icar_Qcar_nodes
1000000000,62,Q,-1.098900000000e-03,-5.640852860829e-04,-1.634377833035e-01,3.451376264907e-03,4.550276264907e-03,measured_from_Icar_Qcar_nodes
1000000000,63,I,-8.991000000000e-04,9.403089541970e-03,1.214837113702e+00,7.740206020968e-03,8.639306020968e-03,measured_from_Icar_Qcar_nodes
1000000000,63,Q,-2.997000000000e-04,-8.510019556981e-04,-1.634377833035e-01,5.206886305583e-03,5.506586305583e-03,measured_from_Icar_Qcar_nodes
1000000000,64,I,1.998000000000e-04,9.278395457776e-03,1.214837113702e+00,7.637563384529e-03,7.437763384529e-03,measured_from_Icar_Qcar_nodes
1000000000,64,Q,1.398600000000e-03,-1.107472928128e-03,-1.634377833035e-01,6.776113244702e-03,5.377513244702e-03,measured_from_Icar_Qcar_nodes
1000000000,65,I,2.997000000000e-04,9.344759579597e-03,1.214837113702e+00,7.692191384508e-03,7.392491384508e-03,measured_from_Icar_Qcar_nodes
1000000000,65,Q,-8.991000000000e-04,-7.144888776051e-04,-1.634377833035e-01,4.371626090144e-03,5.270726090144e-03,measured_from_Icar_Qcar_nodes
1000000000,66,I,6.993000000000e-04,9.325051482761e-03,1.214837113702e+00,7.675968553798e-03,6.976668553798e-03,measured_from_Icar_Qcar_nodes
1000000000,66,Q,1.898100000000e-03,-1.122413084526e-03,-1.634377833035e-01,6.867525133046e-03,4.969425133046e-03,measured_from_Icar_Qcar_nodes
1000000000,67,I,6.993000000000e-04,9.489706894515e-03,1.214837113702e+00,7.811505581682e-03,7.112205581682e-03,measured_from_Icar_Qcar_nodes
1000000000,67,Q,8.991000000000e-04,-8.933341483957e-04,-1.634377833035e-01,5.465897360689e-03,4.566797360689e-03,measured_from_Icar_Qcar_nodes
1000000000,68,I,3.996000000000e-04,9.629592913785e-03,1.214837113702e+00,7.926653544887e-03,7.527053544887e-03,measured_from_Icar_Qcar_nodes
1000000000,68,Q,7.992000000000e-04,-8.225904601136e-04,-1.634377833035e-01,5.033049540239e-03,4.233849540239e-03,measured_from_Icar_Qcar_nodes
1000000000,69,I,-4.995000000000e-04,9.872688967239e-03,1.214837113702e+00,8.126759427982e-03,8.626259427982e-03,measured_from_Icar_Qcar_nodes
1000000000,69,Q,1.498500000000e-03,-8.948980714117e-04,-1.634377833035e-01,5.475466280338e-03,3.976966280338e-03,measured_from_Icar_Qcar_nodes
1000000000,70,I,-4.995000000000e-04,9.192649659207e-03,1.214837113702e+00,7.566981248371e-03,8.066481248371e-03,measured_from_Icar_Qcar_nodes
1000000000,70,Q,4.995000000000e-04,-1.059119609077e-03,-1.634377833035e-01,6.480261709805e-03,5.980761709805e-03,measured_from_Icar_Qcar_nodes
1000000000,71,I,6.993000000000e-04,9.419548856447e-03,1.214837113702e+00,7.753754598215e-03,7.054454598215e-03,measured_from_Icar_Qcar_nodes
1000000000,71,Q,-9.990000000000e-05,-7.839837071427e-04,-1.634377833035e-01,4.796832723108e-03,4.896732723108e-03,measured_from_Icar_Qcar_nodes
1000000000,72,I,3.496500000000e-03,8.876421952360e-03,1.214837113702e+00,7.306676633637e-03,3.810176633637e-03,measured_from_Icar_Qcar_nodes
1000000000,72,Q,4.995000000000e-04,-1.037795949286e-03,-1.634377833035e-01,6.349792124616e-03,5.850292124616e-03,measured_from_Icar_Qcar_nodes
1000000000,73,I,-1.598400000000e-03,9.493689560445e-03,1.214837113702e+00,7.814783935532e-03,9.413183935532e-03,measured_from_Icar_Qcar_nodes
1000000000,73,Q,-2.197800000000e-03,-5.487929534073e-04,-1.634377833035e-01,3.357809573249e-03,5.555609573249e-03,measured_from_Icar_Qcar_nodes
1000000000,74,I,3.996000000000e-04,9.501508534037e-03,1.214837113702e+00,7.821220167603e-03,7.421620167603e-03,measured_from_Icar_Qcar_nodes
1000000000,74,Q,7.992000000000e-04,-8.909881812875e-04,-1.634377833035e-01,5.451543475921e-03,4.652343475921e-03,measured_from_Icar_Qcar_nodes
1000000000,75,I,-1.998000000000e-04,9.061989910896e-03,1.214837113702e+00,7.459427941976e-03,7.659227941976e-03,measured_from_Icar_Qcar_nodes
1000000000,75,Q,1.598400000000e-03,-1.263857407035e-03,-1.634377833035e-01,7.732957346148e-03,6.134557346148e-03,measured_from_Icar_Qcar_nodes
1000000000,76,I,-9.990000000000e-05,9.328831049129e-03,1.214837113702e+00,7.679079725103e-03,7.778979725103e-03,measured_from_Icar_Qcar_nodes
1000000000,76,Q,2.997000000000e-04,-9.358221479435e-04,-1.634377833035e-01,5.725861725654e-03,5.426161725654e-03,measured_from_Icar_Qcar_nodes
1000000000,77,I,4.995000000000e-04,9.000649210450e-03,1.214837113702e+00,7.408934999544e-03,6.909434999544e-03,measured_from_Icar_Qcar_nodes
1000000000,77,Q,-4.995000000000e-04,-9.841674251105e-04,-1.634377833035e-01,6.021664055996e-03,6.521164055996e-03,measured_from_Icar_Qcar_nodes
1000000000,78,I,-1.598400000000e-03,9.599745618523e-03,1.214837113702e+00,7.902084575990e-03,9.500484575990e-03,measured_from_Icar_Qcar_nodes
1000000000,78,Q,7.992000000000e-04,-9.494947227533e-04,-1.634377833035e-01,5.809517870111e-03,5.010317870111e-03,measured_from_Icar_Qcar_nodes
1000000000,79,I,1.798200000000e-03,9.277864185776e-03,1.214837113702e+00,7.637126064996e-03,5.838926064996e-03,measured_from_Icar_Qcar_nodes
1000000000,79,Q,5.994000000000e-04,-9.088354647502e-04,-1.634377833035e-01,5.560742726560e-03,4.961342726560e-03,measured_from_Icar_Qcar_nodes
1000000000,80,I,-9.990000000000e-04,9.248224188768e-03,1.214837113702e+00,7.612727734822e-03,8.611727734822e-03,measured_from_Icar_Qcar_nodes
1000000000,80,Q,1.998000000000e-03,-1.222679464866e-03,-1.634377833035e-01,7.481008614728e-03,5.483008614728e-03,measured_from_Icar_Qcar_nodes
1000000000,81,I,-4.995000000000e-04,9.712246860273e-03,1.214837113702e+00,7.994690605623e-03,8.494190605623e-03,measured_from_Icar_Qcar_nodes
1000000000,81,Q,4.995000000000e-04,-7.735695122567e-04,-1.634377833035e-01,4.733113094296e-03,4.233613094296e-03,measured_from_Icar_Qcar_nodes
1000000000,82,I,-6.993000000000e-04,9.513244890109e-03,1.214837113702e+00,7.830881015086e-03,8.530181015086e-03,measured_from_Icar_Qcar_nodes
1000000000,82,Q,9.990000000000e-05,-8.327491699017e-04,-1.634377833035e-01,5.095205974222e-03,4.995305974222e-03,measured_from_Icar_Qcar_nodes
1000000000,83,I,-1.698300000000e-03,9.279440081764e-03,1.214837113702e+00,7.638423272638e-03,9.336723272638e-03,measured_from_Icar_Qcar_nodes
1000000000,83,Q,1.098900000000e-03,-1.126484103316e-03,-1.634377833035e-01,6.892433809043e-03,5.793533809043e-03,measured_from_Icar_Qcar_nodes
1000000000,84,I,-2.297700000000e-03,9.713505610283e-03,1.214837113702e+00,7.995726752770e-03,1.029342675277e-02,measured_from_Icar_Qcar_nodes
1000000000,84,Q,1.898100000000e-03,-1.084709408713e-03,-1.634377833035e-01,6.636833826232e-03,4.738733826232e-03,measured_from_Icar_Qcar_nodes
1000000000,85,I,-2.297700000000e-03,9.756162548155e-03,1.214837113702e+00,8.030840050998e-03,1.032854005100e-02,measured_from_Icar_Qcar_nodes
1000000000,85,Q,-1.098900000000e-03,-5.871248958342e-04,-1.634377833035e-01,3.592344952108e-03,4.691244952108e-03,measured_from_Icar_Qcar_nodes
1000000000,86,I,1.998000000000e-03,9.184747936325e-03,1.214837113702e+00,7.560476900757e-03,5.562476900757e-03,measured_from_Icar_Qcar_nodes
1000000000,86,Q,8.131516293641e-20,-8.586287148106e-04,-1.634377833035e-01,5.253550907601e-03,5.253550907601e-03,measured_from_Icar_Qcar_nodes
1000000000,87,I,1.098900000000e-03,9.265128505968e-03,1.214837113702e+00,7.626642618561e-03,6.527742618561e-03,measured_from_Icar_Qcar_nodes
1000000000,87,Q,-2.997000000000e-04,-8.338080382855e-04,-1.634377833035e-01,5.101684698800e-03,5.401384698800e-03,measured_from_Icar_Qcar_nodes
1000000000,88,I,5.994000000000e-04,9.213742949889e-03,1.214837113702e+00,7.584344309184e-03,6.984944309184e-03,measured_from_Icar_Qcar_nodes
1000000000,88,Q,1.998000000000e-04,-9.480170229077e-04,-1.634377833035e-01,5.800476510055e-03,5.600676510055e-03,measured_from_Icar_Qcar_nodes
1000000000,89,I,-1.198800000000e-03,9.544997966753e-03,1.214837113702e+00,7.857018738642e-03,9.055818738642e-03,measured_from_Icar_Qcar_nodes
1000000000,89,Q,-1.398600000000e-03,-6.310630715601e-04,-1.634377833035e-01,3.861182272572e-03,5.259782272572e-03,measured_from_Icar_Qcar_nodes
1000000000,90,I,-1.098900000000e-03,9.507267881994e-03,1.214837113702e+00,7.825961007253e-03,8.924861007253e-03,measured_from_Icar_Qcar_nodes
1000000000,90,Q,2.997000000000e-04,-8.914976532131e-04,-1.634377833035e-01,5.454660698361e-03,5.154960698361e-03,measured_from_Icar_Qcar_nodes
1000000000,91,I,1.398600000000e-03,9.255833064327e-03,1.214837113702e+00,7.618991023515e-03,6.220391023515e-03,measured_from_Icar_Qcar_nodes
1000000000,91,Q,-1.998000000000e-04,-8.201445755509e-04,-1.634377833035e-01,5.018084306905e-03,5.217884306905e-03,measured_from_Icar_Qcar_nodes
1000000000,92,I,9.990000000000e-05,9.421845707272e-03,1.214837113702e+00,7.755645263884e-03,7.655745263884e-03,measured_from_Icar_Qcar_nodes
1000000000,92,Q,-2.997000000000e-04,-7.841892197532e-04,-1.634377833035e-01,4.798090159463e-03,5.097790159463e-03,measured_from_Icar_Qcar_nodes
1000000000,93,I,-1.998000000000e-03,9.643213794770e-03,1.214837113702e+00,7.937865649647e-03,9.935865649647e-03,measured_from_Icar_Qcar_nodes
1000000000,93,Q,-9.990000000000e-04,-6.577237981180e-04,-1.634377833035e-01,4.024306894180e-03,5.023306894180e-03,measured_from_Icar_Qcar_nodes
1000000000,94,I,-1.298700000000e-03,9.614750363407e-03,1.214837113702e+00,7.914435816099e-03,9.213135816099e-03,measured_from_Icar_Qcar_nodes
1000000000,94,Q,8.991000000000e-04,-9.197811911182e-04,-1.634377833035e-01,5.627714550007e-03,4.728614550007e-03,measured_from_Icar_Qcar_nodes
1000000000,95,I,4.995000000000e-04,9.529899518422e-03,1.214837113702e+00,7.844590366015e-03,7.345090366015e-03,measured_from_Icar_Qcar_nodes
1000000000,95,Q,2.497500000000e-03,-1.193559227092e-03,-1.634377833035e-01,7.302835384616e-03,4.805335384616e-03,measured_from_Icar_Qcar_nodes
1000000000,96,I,9.990000000000e-05,9.372885779237e-03,1.214837113702e+00,7.715343623868e-03,7.615443623868e-03,measured_from_Icar_Qcar_nodes
1000000000,96,Q,-1.298700000000e-03,-5.908223752419e-04,-1.634377833035e-01,3.614968113857e-03,4.913668113857e-03,measured_from_Icar_Qcar_nodes
1000000000,97,I,9.990000000000e-05,9.373044963852e-03,1.214837113702e+00,7.715474657579e-03,7.615574657579e-03,measured_from_Icar_Qcar_nodes
1000000000,97,Q,6.993000000000e-04,-9.579625807464e-04,-1.634377833035e-01,5.861328766111e-03,5.162028766111e-03,measured_from_Icar_Qcar_nodes
1000000000,98,I,1.098900000000e-03,9.199137346511e-03,1.214837113702e+00,7.572321624650e-03,6.473421624650e-03,measured_from_Icar_Qcar_nodes
1000000000,98,Q,-1.298700000000e-03,-7.071069284505e-04,-1.634377833035e-01,4.326459366726e-03,5.625159366726e-03,measured_from_Icar_Qcar_nodes
1000000000,99,I,-2.997000000000e-04,9.301440035000e-03,1.214837113702e+00,7.656532657828e-03,7.956232657828e-03,measured_from_Icar_Qcar_nodes
1000000000,99,Q,8.991000000000e-04,-1.035188877466e-03,-1.634377833035e-01,6.333840661210e-03,5.434740661210e-03,measured_from_Icar_Qcar_nodes
1000000000,100,I,1.598400000000e-03,9.241430160950e-03,1.214837113702e+00,7.607135192627e-03,6.008735192627e-03,measured_from_Icar_Qcar_nodes
1000000000,100,Q,1.998000000000e-04,-8.882933696261e-04,-1.634377833035e-01,5.435055173113e-03,5.235255173113e-03,measured_from_Icar_Qcar_nodes
1000000000,101,I,3.096900000000e-03,9.161360103678e-03,1.214837113702e+00,7.541225074827e-03,4.444325074827e-03,measured_from_Icar_Qcar_nodes
1000000000,101,Q,6.993000000000e-04,-9.236141170597e-04,-1.634377833035e-01,5.651166446282e-03,4.951866446282e-03,measured_from_Icar_Qcar_nodes
1000000000,102,I,4.995000000000e-04,9.370874086881e-03,1.214837113702e+00,7.713687687995e-03,7.214187687995e-03,measured_from_Icar_Qcar_nodes
1000000000,102,Q,2.497500000000e-03,-1.255767442933e-03,-1.634377833035e-01,7.683458607615e-03,5.185958607615e-03,measured_from_Icar_Qcar_nodes
1000000000,103,I,6.993000000000e-04,8.881028115054e-03,1.214837113702e+00,7.310468222355e-03,6.611168222355e-03,measured_from_Icar_Qcar_nodes
1000000000,103,Q,-9.990000000000e-05,-1.108691014234e-03,-1.634377833035e-01,6.783566148687e-03,6.883466148687e-03,measured_from_Icar_Qcar_nodes
1000000000,104,I,1.298700000000e-03,8.867002797012e-03,1.214837113702e+00,7.298923202958e-03,6.000223202958e-03,measured_from_Icar_Qcar_nodes
1000000000,104,Q,9.990000000000e-05,-1.099864700164e-03,-1.634377833035e-01,6.729562026188e-03,6.629662026188e-03,measured_from_Icar_Qcar_nodes
1000000000,105,I,-8.991000000000e-04,9.662547838386e-03,1.214837113702e+00,7.953780576346e-03,8.852880576346e-03,measured_from_Icar_Qcar_nodes
1000000000,105,Q,-1.298700000000e-03,-5.386805389059e-04,-1.634377833035e-01,3.295936398657e-03,4.594636398657e-03,measured_from_Icar_Qcar_nodes
1000000000,106,I,1.098900000000e-03,9.193801442381e-03,1.214837113702e+00,7.567929345167e-03,6.469029345167e-03,measured_from_Icar_Qcar_nodes
1000000000,106,Q,6.993000000000e-04,-1.009060276827e-03,-1.634377833035e-01,6.173971871320e-03,5.474671871320e-03,measured_from_Icar_Qcar_nodes
1000000000,107,I,8.991000000000e-04,9.227913364692e-03,1.214837113702e+00,7.596008765795e-03,6.696908765795e-03,measured_from_Icar_Qcar_nodes
1000000000,107,Q,-1.698300000000e-03,-6.514362225277e-04,-1.634377833035e-01,3.985836135074e-03,5.684136135074e-03,measured_from_Icar_Qcar_nodes
1000000000,108,I,7.992000000000e-04,9.566514484841e-03,1.214837113702e+00,7.874730181473e-03,7.075530181473e-03,measured_from_Icar_Qcar_nodes
1000000000,108,Q,1.598400000000e-03,-9.901521204112e-04,-1.634377833035e-01,6.058281631073e-03,4.459881631073e-03,measured_from_Icar_Qcar_nodes
1000000000,109,I,-8.991000000000e-04,9.497028951358e-03,1.214837113702e+00,7.817532773936e-03,8.716632773936e-03,measured_from_Icar_Qcar_nodes
1000000000,109,Q,-2.997000000000e-04,-7.797680520992e-04,-1.634377833035e-01,4.771039084952e-03,5.070739084952e-03,measured_from_Icar_Qcar_nodes
1000000000,110,I,1.398600000000e-03,9.530132006922e-03,1.214837113702e+00,7.844781740230e-03,6.446181740230e-03,measured_from_Icar_Qcar_nodes
1000000000,110,Q,7.992000000000e-04,-8.182406998522e-04,-1.634377833035e-01,5.006435374448e-03,4.207235374448e-03,measured_from_Icar_Qcar_nodes
1000000000,111,I,5.994000000000e-04,9.287388880038e-03,1.214837113702e+00,7.644966370626e-03,7.045566370626e-03,measured_from_Icar_Qcar_nodes
1000000000,111,Q,-1.798200000000e-03,-5.959193807774e-04,-1.634377833035e-01,3.646154326938e-03,5.444354326938e-03,measured_from_Icar_Qcar_nodes
1000000000,112,I,1.998000000000e-04,9.461657518069e-03,1.214837113702e+00,7.788416579765e-03,7.588616579765e-03,measured_from_Icar_Qcar_nodes
1000000000,112,Q,3.996000000000e-04,-8.597714264134e-04,-1.634377833035e-01,5.260542629954e-03,4.860942629954e-03,measured_from_Icar_Qcar_nodes
1000000000,113,I,1.198800000000e-03,9.102289256235e-03,1.214837113702e+00,7.492600574655e-03,6.293800574655e-03,measured_from_Icar_Qcar_nodes
1000000000,113,Q,2.397600000000e-03,-1.288597820844e-03,-1.634377833035e-01,7.884332464607e-03,5.486732464607e-03,measured_from_Icar_Qcar_nodes
1000000000,114,I,1.398600000000e-03,9.224864242438e-03,1.214837113702e+00,7.593498863670e-03,6.194898863670e-03,measured_from_Icar_Qcar_nodes
1000000000,114,Q,1.798200000000e-03,-1.112999264916e-03,-1.634377833035e-01,6.809926336613e-03,5.011726336613e-03,measured_from_Icar_Qcar_nodes
1000000000,115,I,2.397600000000e-03,8.903154969530e-03,1.214837113702e+00,7.328682067015e-03,4.931082067015e-03,measured_from_Icar_Qcar_nodes
1000000000,115,Q,7.992000000000e-04,-1.121917017821e-03,-1.634377833035e-01,6.864489930930e-03,6.065289930930e-03,measured_from_Icar_Qcar_nodes
1000000000,116,I,7.992000000000e-04,9.416742483283e-03,1.214837113702e+00,7.751444516367e-03,6.952244516367e-03,measured_from_Icar_Qcar_nodes
1000000000,116,Q,1.598400000000e-03,-1.060347886139e-03,-1.634377833035e-01,6.487776967516e-03,4.889376967516e-03,measured_from_Icar_Qcar_nodes
1000000000,117,I,3.996000000000e-04,9.610886838805e-03,1.214837113702e+00,7.911255534101e-03,7.511655534101e-03,measured_from_Icar_Qcar_nodes
1000000000,117,Q,7.992000000000e-04,-8.289070218574e-04,-1.634377833035e-01,5.071697652176e-03,4.272497652176e-03,measured_from_Icar_Qcar_nodes
1000000000,118,I,4.995000000000e-04,9.055591588853e-03,1.214837113702e+00,7.454161127214e-03,6.954661127214e-03,measured_from_Icar_Qcar_nodes
1000000000,118,Q,-4.995000000000e-04,-9.743416830109e-04,-1.634377833035e-01,5.961544896882e-03,6.461044896882e-03,measured_from_Icar_Qcar_nodes
1000000000,119,I,1.298700000000e-03,9.444289213767e-03,1.214837113702e+00,7.774119762433e-03,6.475419762433e-03,measured_from_Icar_Qcar_nodes
1000000000,119,Q,-2.897100000000e-03,-2.410236956899e-04,-1.634377833035e-01,1.474712216589e-03,4.371812216589e-03,measured_from_Icar_Qcar_nodes
1000000000,120,I,6.993000000000e-04,9.438369742303e-03,1.214837113702e+00,7.769247116219e-03,7.069947116219e-03,measured_from_Icar_Qcar_nodes
1000000000,120,Q,-9.990000000000e-05,-7.503244602467e-04,-1.634377833035e-01,4.590887401190e-03,4.690787401190e-03,measured_from_Icar_Qcar_nodes
1000000000,121,I,-1.898100000000e-03,9.855719312869e-03,1.214837113702e+00,8.112790761584e-03,1.001089076158e-02,measured_from_Icar_Qcar_nodes
1000000000,121,Q,-2.997000000000e-04,-6.419662843237e-04,-1.634377833035e-01,3.927893974990e-03,4.227593974990e-03,measured_from_Icar_Qcar_nodes
1000000000,122,I,9.990000000000e-05,9.629118447430e-03,1.214837113702e+00,7.926262985240e-03,7.826362985240e-03,measured_from_Icar_Qcar_nodes
1000000000,122,Q,1.698300000000e-03,-9.760996821745e-04,-1.634377833035e-01,5.972301278473e-03,4.274001278473e-03,measured_from_Icar_Qcar_nodes
1000000000,123,I,1.198800000000e-03,9.345155247034e-03,1.214837113702e+00,7.692517080383e-03,6.493717080383e-03,measured_from_Icar_Qcar_nodes
1000000000,123,Q,-1.598400000000e-03,-5.621212766528e-04,-1.634377833035e-01,3.439359402035e-03,5.037759402035e-03,measured_from_Icar_Qcar_nodes
1000000000,124,I,6.993000000000e-04,9.370556647063e-03,1.214837113702e+00,7.713426385624e-03,7.014126385624e-03,measured_from_Icar_Qcar_nodes
1000000000,124,Q,-1.098900000000e-03,-5.906151999453e-04,-1.634377833035e-01,3.613700504298e-03,4.712600504298e-03,measured_from_Icar_Qcar_nodes
1000000000,125,I,-3.996000000000e-04,9.546594690707e-03,1.214837113702e+00,7.858333090942e-03,8.257933090942e-03,measured_from_Icar_Qcar_nodes
1000000000,125,Q,-7.992000000000e-04,-6.608492689623e-04,-1.634377833035e-01,4.043430200806e-03,4.842630200806e-03,measured_from_Icar_Qcar_nodes
1000000000,126,I,2.997000000000e-04,9.229320652290e-03,1.214837113702e+00,7.597167182493e-03,7.297467182493e-03,measured_from_Icar_Qcar_nodes
1000000000,126,Q,9.990000000000e-05,-9.462401658895e-04,-1.634377833035e-01,5.789604745997e-03,5.689704745997e-03,measured_from_Icar_Qcar_nodes
1000000000,127,I,-1.098900000000e-03,9.317455523089e-03,1.214837113702e+00,7.669715896889e-03,8.768615896889e-03,measured_from_Icar_Qcar_nodes
1000000000,127,Q,-2.697300000000e-03,-5.904280768735e-04,-1.634377833035e-01,3.612555585002e-03,6.309855585002e-03,measured_from_Icar_Qcar_nodes
